target,family,split_seed,dose,weight_source,mean_total_variation,mean_jensen_shannon_divergence,top1_semantic_answer_agreement,correctness_agreement,vector_overall_total_variation,vector_endpoint_delta,scalar_endpoint_delta,endpoint_direction_support,fit_selected_single_peer,single_peer_overall_total_variation,vector_convexity_improvement,scalar_convexity_improvement,convexity_direction_support,vector_sibling_removal_inflation,scalar_sibling_removal_inflation,sibling_direction_support,scalar_vector_weight_l1_change,scalar_vector_weight_l2_change
microsoft/phi-4,content_deletion,20260832,0.40000000000000002,scalar_fitted,0.45318551742770141,0.19577752112948582,0.56547619047619047,0.79880952380952386,0.42616949738925014,0.0555159991033084,-0.00569770948181475,False,Qwen/Qwen2.5-7B-Instruct,0.47106306739355064,0.044893570004300498,0.020662169317102824,True,0.0019070018784737575,0.004270519540905876,True,0.19938540040650185,0.10552558286527618
microsoft/phi-4,content_deletion,20260832,0,vector_fitted,0.40499722548785488,0.17469901668991358,0.6964285714285714,0.83214285714285718,0.43349522859739231,0.054169108996520166,-0.00569770948181475,False,Qwen/Qwen2.5-7B-Instruct,0.47106306739355064,0.037567838796158326,0.020662169317102824,True,0.0019070018784737575,0.004270519540905876,True,0.19938540040650185,0.10552558286527618
microsoft/phi-4,content_deletion,20260832,0.10000000000000001,vector_fitted,0.4239697001626111,0.18161234715431177,0.64880952380952384,0.79761904761904756,0.43349522859739231,0.054169108996520166,-0.00569770948181475,False,Qwen/Qwen2.5-7B-Instruct,0.47106306739355064,0.037567838796158326,0.020662169317102824,True,0.0019070018784737575,0.004270519540905876,True,0.19938540040650185,0.10552558286527618
microsoft/phi-4,content_deletion,20260832,0.20000000000000001,vector_fitted,0.43198554535675177,0.18335405451555092,0.63690476190476186,0.8119047619047618,0.43349522859739231,0.054169108996520166,-0.00569770948181475,False,Qwen/Qwen2.5-7B-Instruct,0.47106306739355064,0.037567838796158326,0.020662169317102824,True,0.0019070018784737575,0.004270519540905876,True,0.19938540040650185,0.10552558286527618
microsoft/phi-4,content_deletion,20260832,0.29999999999999999,vector_fitted,0.44735733749536855,0.19041529321210016,0.61071428571428577,0.81071428571428572,0.43349522859739231,0.054169108996520166,-0.00569770948181475,False,Qwen/Qwen2.5-7B-Instruct,0.47106306739355064,0.037567838796158326,0.020662169317102824,True,0.0019070018784737575,0.004270519540905876,True,0.19938540040650185,0.10552558286527618
microsoft/phi-4,content_deletion,20260832,0.40000000000000002,vector_fitted,0.45916633448437505,0.19710175281883541,0.5714285714285714,0.80595238095238098,0.43349522859739231,0.054169108996520166,-0.00569770948181475,False,Qwen/Qwen2.5-7B-Instruct,0.47106306739355064,0.037567838796158326,0.020662169317102824,True,0.0019070018784737575,0.004270519540905876,True,0.19938540040650185,0.10552558286527618
microsoft/phi-4,content_deletion,20260833,0,scalar_fitted,0.41344779558904715,0.17734846993346673,0.65000000000000002,0.81071428571428572,0.43346965869326298,0.034559610617609426,-0.0099929384079758266,False,Qwen/Qwen2.5-7B-Instruct,0.4641122782047214,0.030642619511458413,0.026123549162528903,True,0.0038832300600105674,0.0084488147425645088,True,0.21367001028370905,0.090465976213120067
microsoft/phi-4,content_deletion,20260833,0.10000000000000001,scalar_fitted,0.43009428351572054,0.18584275220409691,0.63214285714285712,0.78214285714285714,0.43346965869326298,0.034559610617609426,-0.0099929384079758266,False,Qwen/Qwen2.5-7B-Instruct,0.4641122782047214,0.030642619511458413,0.026123549162528903,True,0.0038832300600105674,0.0084488147425645088,True,0.21367001028370905,0.090465976213120067
microsoft/phi-4,content_deletion,20260833,0.20000000000000001,scalar_fitted,0.43626775192698619,0.187364764444894,0.60952380952380958,0.77023809523809528,0.43346965869326298,0.034559610617609426,-0.0099929384079758266,False,Qwen/Qwen2.5-7B-Instruct,0.4641122782047214,0.030642619511458413,0.026123549162528903,True,0.0038832300600105674,0.0084488147425645088,True,0.21367001028370905,0.090465976213120067
microsoft/phi-4,content_deletion,20260833,0.29999999999999999,scalar_fitted,0.43953105622790412,0.1866723821528693,0.60833333333333328,0.78690476190476188,0.43346965869326298,0.034559610617609426,-0.0099929384079758266,False,Qwen/Qwen2.5-7B-Instruct,0.4641122782047214,0.030642619511458413,0.026123549162528903,True,0.0038832300600105674,0.0084488147425645088,True,0.21367001028370905,0.090465976213120067
microsoft/phi-4,content_deletion,20260833,0.40000000000000002,scalar_fitted,0.44800740620665658,0.19135477757556521,0.58095238095238089,0.794047619047619,0.43346965869326298,0.034559610617609426,-0.0099929384079758266,False,Qwen/Qwen2.5-7B-Instruct,0.4641122782047214,0.030642619511458413,0.026123549162528903,True,0.0038832300600105674,0.0084488147425645088,True,0.21367001028370905,0.090465976213120067
microsoft/phi-4,content_deletion,20260833,0,vector_fitted,0.41946613142455919,0.17919551436539272,0.6607142857142857,0.80000000000000004,0.43965557573691127,0.036001390024568258,-0.0099929384079758266,False,Qwen/Qwen2.5-7B-Instruct,0.4641122782047214,0.024456702467810121,0.026123549162528903,True,0.0038832300600105674,0.0084488147425645088,True,0.21367001028370905,0.090465976213120067
microsoft/phi-4,content_deletion,20260833,0.10000000000000001,vector_fitted,0.43578178473921586,0.18748960484467736,0.62976190476190474,0.78333333333333333,0.43965557573691127,0.036001390024568258,-0.0099929384079758266,False,Qwen/Qwen2.5-7B-Instruct,0.4641122782047214,0.024456702467810121,0.026123549162528903,True,0.0038832300600105674,0.0084488147425645088,True,0.21367001028370905,0.090465976213120067
microsoft/phi-4,content_deletion,20260833,0.20000000000000001,vector_fitted,0.44204984078537352,0.18896778657910915,0.60952380952380947,0.78452380952380962,0.43965557573691127,0.036001390024568258,-0.0099929384079758266,False,Qwen/Qwen2.5-7B-Instruct,0.4641122782047214,0.024456702467810121,0.026123549162528903,True,0.0038832300600105674,0.0084488147425645088,True,0.21367001028370905,0.090465976213120067
microsoft/phi-4,content_deletion,20260833,0.29999999999999999,vector_fitted,0.44551260028628031,0.18842619225870913,0.61309523809523803,0.7952380952380953,0.43965557573691127,0.036001390024568258,-0.0099929384079758266,False,Qwen/Qwen2.5-7B-Instruct,0.4641122782047214,0.024456702467810121,0.026123549162528903,True,0.0038832300600105674,0.0084488147425645088,True,0.21367001028370905,0.090465976213120067
microsoft/phi-4,content_deletion,20260833,0.40000000000000002,vector_fitted,0.45546752144912744,0.19359860602537385,0.58809523809523812,0.80238095238095231,0.43965557573691127,0.036001390024568258,-0.0099929384079758266,False,Qwen/Qwen2.5-7B-Instruct,0.4641122782047214,0.024456702467810121,0.026123549162528903,True,0.0038832300600105674,0.0084488147425645088,True,0.21367001028370905,0.090465976213120067
microsoft/phi-4,content_deletion,20260834,0,scalar_fitted,0.39132796841455231,0.16857254325162763,0.65000000000000002,0.8035714285714286,0.42920859288266355,0.066214302819638526,0.013647041195220172,True,Qwen/Qwen2.5-7B-Instruct,0.44964264652971114,0.02043405364704759,0.021447851859763001,True,0.0023645319185927605,0.0073919800701688354,True,0.31600893926716361,0.14320593453997446
microsoft/phi-4,content_deletion,20260834,0.10000000000000001,scalar_fitted,0.41103528876916506,0.17788613946444948,0.65238095238095239,0.79285714285714282,0.42920859288266355,0.066214302819638526,0.013647041195220172,True,Qwen/Qwen2.5-7B-Instruct,0.44964264652971114,0.02043405364704759,0.021447851859763001,True,0.0023645319185927605,0.0073919800701688354,True,0.31600893926716361,0.14320593453997446
microsoft/phi-4,content_deletion,20260834,0.20000000000000001,scalar_fitted,0.43168232824612929,0.18649406741167848,0.625,0.78690476190476188,0.42920859288266355,0.066214302819638526,0.013647041195220172,True,Qwen/Qwen2.5-7B-Instruct,0.44964264652971114,0.02043405364704759,0.021447851859763001,True,0.0023645319185927605,0.0073919800701688354,True,0.31600893926716361,0.14320593453997446
microsoft/phi-4,content_deletion,20260834,0.29999999999999999,scalar_fitted,0.45445510774928027,0.19830802816961476,0.60238095238095235,0.7857142857142857,0.42920859288266355,0.066214302819638526,0.013647041195220172,True,Qwen/Qwen2.5-7B-Instruct,0.44964264652971114,0.02043405364704759,0.021447851859763001,True,0.0023645319185927605,0.0073919800701688354,True,0.31600893926716361,0.14320593453997446
microsoft/phi-4,content_deletion,20260834,0.40000000000000002,scalar_fitted,0.45754227123419083,0.19961057887221856,0.56666666666666665,0.77857142857142858,0.42920859288266355,0.066214302819638526,0.013647041195220172,True,Qwen/Qwen2.5-7B-Instruct,0.44964264652971114,0.02043405364704759,0.021447851859763001,True,0.0023645319185927605,0.0073919800701688354,True,0.31600893926716361,0.14320593453997446
microsoft/phi-4,content_deletion,20260834,0,vector_fitted,0.40210708343626766,0.17180877065237285,0.65357142857142858,0.79285714285714282,0.4376606646109617,0.061871028860575383,0.013647041195220172,True,Qwen/Qwen2.5-7B-Instruct,0.44964264652971114,0.01198198191874944,0.021447851859763001,True,0.0023645319185927605,0.0073919800701688354,True,0.31600893926716361,0.14320593453997446
microsoft/phi-4,content_deletion,20260834,0.10000000000000001,vector_fitted,0.42142189804916186,0.1806707937784435,0.65000000000000002,0.79523809523809519,0.4376606646109617,0.061871028860575383,0.013647041195220172,True,Qwen/Qwen2.5-7B-Instruct,0.44964264652971114,0.01198198191874944,0.021447851859763001,True,0.0023645319185927605,0.0073919800701688354,True,0.31600893926716361,0.14320593453997446
microsoft/phi-4,content_deletion,20260834,0.20000000000000001,vector_fitted,0.4406865790288147,0.18841826866402456,0.62976190476190474,0.79047619047619055,0.4376606646109617,0.061871028860575383,0.013647041195220172,True,Qwen/Qwen2.5-7B-Instruct,0.44964264652971114,0.01198198191874944,0.021447851859763001,True,0.0023645319185927605,0.0073919800701688354,True,0.31600893926716361,0.14320593453997446
microsoft/phi-4,content_deletion,20260834,0.29999999999999999,vector_fitted,0.46010965024372136,0.1982121194934589,0.61666666666666659,0.79404761904761911,0.4376606646109617,0.061871028860575383,0.013647041195220172,True,Qwen/Qwen2.5-7B-Instruct,0.44964264652971114,0.01198198191874944,0.021447851859763001,True,0.0023645319185927605,0.0073919800701688354,True,0.31600893926716361,0.14320593453997446
microsoft/phi-4,content_deletion,20260834,0.40000000000000002,vector_fitted,0.46397811229684305,0.20037897995781009,0.58452380952380956,0.79523809523809519,0.4376606646109617,0.061871028860575383,0.013647041195220172,True,Qwen/Qwen2.5-7B-Instruct,0.44964264652971114,0.01198198191874944,0.021447851859763001,True,0.0023645319185927605,0.0073919800701688354,True,0.31600893926716361,0.14320593453997446
microsoft/phi-4,content_deletion,20260835,0,scalar_fitted,0.41971145700864848,0.18420464362099351,0.63214285714285712,0.82499999999999996,0.44718180134866403,0.04996037512445245,0.0061550437900200206,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46611637239744691,0.018934571048782878,0.020389160419125085,True,-0.0041654343324586396,0.0059329069780849897,False,0.12306420656696623,0.055709917997313341
microsoft/phi-4,content_deletion,20260835,0.10000000000000001,scalar_fitted,0.43602309907545428,0.19052175944633051,0.62380952380952381,0.79047619047619044,0.44718180134866403,0.04996037512445245,0.0061550437900200206,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46611637239744691,0.018934571048782878,0.020389160419125085,True,-0.0041654343324586396,0.0059329069780849897,False,0.12306420656696623,0.055709917997313341
microsoft/phi-4,content_deletion,20260835,0.20000000000000001,scalar_fitted,0.44630908650751372,0.19343244112850683,0.62142857142857144,0.78809523809523818,0.44718180134866403,0.04996037512445245,0.0061550437900200206,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46611637239744691,0.018934571048782878,0.020389160419125085,True,-0.0041654343324586396,0.0059329069780849897,False,0.12306420656696623,0.055709917997313341
microsoft/phi-4,content_deletion,20260835,0.29999999999999999,scalar_fitted,0.46419353201860281,0.20240788346988581,0.5797619047619047,0.77976190476190477,0.44718180134866403,0.04996037512445245,0.0061550437900200206,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46611637239744691,0.018934571048782878,0.020389160419125085,True,-0.0041654343324586396,0.0059329069780849897,False,0.12306420656696623,0.055709917997313341
microsoft/phi-4,content_deletion,20260835,0.40000000000000002,scalar_fitted,0.46967183213310093,0.20558114708032912,0.56071428571428572,0.78690476190476188,0.44718180134866403,0.04996037512445245,0.0061550437900200206,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46611637239744691,0.018934571048782878,0.020389160419125085,True,-0.0041654343324586396,0.0059329069780849897,False,0.12306420656696623,0.055709917997313341
microsoft/phi-4,content_deletion,20260835,0,vector_fitted,0.4226486737332471,0.18461816697875066,0.63928571428571423,0.8214285714285714,0.45010126974893827,0.050093256075043502,0.0061550437900200206,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46611637239744691,0.016015102648508639,0.020389160419125085,True,-0.0041654343324586396,0.0059329069780849897,False,0.12306420656696623,0.055709917997313341
microsoft/phi-4,content_deletion,20260835,0.10000000000000001,vector_fitted,0.43847112023677948,0.19069833087575924,0.62023809523809526,0.79047619047619055,0.45010126974893827,0.050093256075043502,0.0061550437900200206,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46611637239744691,0.016015102648508639,0.020389160419125085,True,-0.0041654343324586396,0.0059329069780849897,False,0.12306420656696623,0.055709917997313341
microsoft/phi-4,content_deletion,20260835,0.20000000000000001,vector_fitted,0.44943988698044657,0.1939303551926537,0.62738095238095237,0.78928571428571426,0.45010126974893827,0.050093256075043502,0.0061550437900200206,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46611637239744691,0.016015102648508639,0.020389160419125085,True,-0.0041654343324586396,0.0059329069780849897,False,0.12306420656696623,0.055709917997313341
microsoft/phi-4,content_deletion,20260835,0.29999999999999999,vector_fitted,0.46720473798592782,0.20268466396444662,0.58809523809523812,0.7857142857142857,0.45010126974893827,0.050093256075043502,0.0061550437900200206,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46611637239744691,0.016015102648508639,0.020389160419125085,True,-0.0041654343324586396,0.0059329069780849897,False,0.12306420656696623,0.055709917997313341
microsoft/phi-4,content_deletion,20260835,0.40000000000000002,vector_fitted,0.47274192980829061,0.20591472300207825,0.56785714285714284,0.79642857142857137,0.45010126974893827,0.050093256075043502,0.0061550437900200206,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46611637239744691,0.016015102648508639,0.020389160419125085,True,-0.0041654343324586396,0.0059329069780849897,False,0.12306420656696623,0.055709917997313341
microsoft/phi-4,content_deletion,20260836,0,scalar_fitted,0.4067833527578622,0.17645677038743099,0.625,0.81785714285714284,0.43913279820123596,0.060518681752382175,0.0094484105463385204,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46161921085858715,0.022486412657351185,0.020090543832567587,True,0.0005898232930902636,0.0045666370738162987,True,0.16207752069621337,0.077055600793355911
microsoft/phi-4,content_deletion,20260836,0.10000000000000001,scalar_fitted,0.42903045314201155,0.18701833858826511,0.62142857142857144,0.81071428571428572,0.43913279820123596,0.060518681752382175,0.0094484105463385204,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46161921085858715,0.022486412657351185,0.020090543832567587,True,0.0005898232930902636,0.0045666370738162987,True,0.16207752069621337,0.077055600793355911
microsoft/phi-4,content_deletion,20260836,0.20000000000000001,scalar_fitted,0.44185326884570769,0.191466263666207,0.6071428571428571,0.81190476190476191,0.43913279820123596,0.060518681752382175,0.0094484105463385204,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46161921085858715,0.022486412657351185,0.020090543832567587,True,0.0005898232930902636,0.0045666370738162987,True,0.16207752069621337,0.077055600793355911
microsoft/phi-4,content_deletion,20260836,0.29999999999999999,scalar_fitted,0.45069488175035405,0.19399876272088953,0.58690476190476182,0.80833333333333335,0.43913279820123596,0.060518681752382175,0.0094484105463385204,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46161921085858715,0.022486412657351185,0.020090543832567587,True,0.0005898232930902636,0.0045666370738162987,True,0.16207752069621337,0.077055600793355911
microsoft/phi-4,content_deletion,20260836,0.40000000000000002,scalar_fitted,0.46730203451024438,0.20439418351684349,0.55714285714285716,0.79880952380952386,0.43913279820123596,0.060518681752382175,0.0094484105463385204,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46161921085858715,0.022486412657351185,0.020090543832567587,True,0.0005898232930902636,0.0045666370738162987,True,0.16207752069621337,0.077055600793355911
microsoft/phi-4,content_deletion,20260836,0,vector_fitted,0.41198678788854926,0.17794482939380488,0.63571428571428568,0.81428571428571428,0.44312260928955716,0.058495110029655795,0.0094484105463385204,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46161921085858715,0.018496601569029991,0.020090543832567587,True,0.0005898232930902636,0.0045666370738162987,True,0.16207752069621337,0.077055600793355911
microsoft/phi-4,content_deletion,20260836,0.10000000000000001,vector_fitted,0.43306787019692994,0.18770652113356026,0.62738095238095237,0.81309523809523809,0.44312260928955716,0.058495110029655795,0.0094484105463385204,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46161921085858715,0.018496601569029991,0.020090543832567587,True,0.0005898232930902636,0.0045666370738162987,True,0.16207752069621337,0.077055600793355911
microsoft/phi-4,content_deletion,20260836,0.20000000000000001,vector_fitted,0.44562288339640138,0.1922260738827084,0.61190476190476184,0.81428571428571428,0.44312260928955716,0.058495110029655795,0.0094484105463385204,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46161921085858715,0.018496601569029991,0.020090543832567587,True,0.0005898232930902636,0.0045666370738162987,True,0.16207752069621337,0.077055600793355911
microsoft/phi-4,content_deletion,20260836,0.29999999999999999,vector_fitted,0.45445360704770044,0.19455475378198553,0.60595238095238091,0.8214285714285714,0.44312260928955716,0.058495110029655795,0.0094484105463385204,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46161921085858715,0.018496601569029991,0.020090543832567587,True,0.0005898232930902636,0.0045666370738162987,True,0.16207752069621337,0.077055600793355911
microsoft/phi-4,content_deletion,20260836,0.40000000000000002,vector_fitted,0.47048189791820505,0.2045547412707065,0.55833333333333324,0.80238095238095242,0.44312260928955716,0.058495110029655795,0.0094484105463385204,True,TIGER-Lab/General-Reasoner-Qwen2.5-7B,0.46161921085858715,0.018496601569029991,0.020090543832567587,True,0.0005898232930902636,0.0045666370738162987,True,0.16207752069621337,0.077055600793355911
microsoft/phi-4,content_deletion,20260837,0,scalar_fitted,0.41483038422648633,0.17925286389474163,0.63571428571428568,0.8214285714285714,0.44568444101480942,0.052038359844579274,0.013280614531535229,True,Qwen/Qwen2.5-7B-Instruct,0.48800977190663541,0.042325330891825996,0.028600639694808694,True,0.0061775032184895329,0.0091015110280644462,True,0.21534393128689969,0.092128790294140728
microsoft/phi-4,content_deletion,20260837,0.10000000000000001,scalar_fitted,0.4408500068453951,0.19186501162559996,0.61190476190476184,0.78928571428571426,0.44568444101480942,0.052038359844579274,0.013280614531535229,True,Qwen/Qwen2.5-7B-Instruct,0.48800977190663541,0.042325330891825996,0.028600639694808694,True,0.0061775032184895329,0.0091015110280644462,True,0.21534393128689969,0.092128790294140728
microsoft/phi-4,content_deletion,20260837,0.20000000000000001,scalar_fitted,0.44616152998594089,0.19302673005356044,0.59880952380952379,0.79047619047619044,0.44568444101480942,0.052038359844579274,0.013280614531535229,True,Qwen/Qwen2.5-7B-Instruct,0.48800977190663541,0.042325330891825996,0.028600639694808694,True,0.0061775032184895329,0.0091015110280644462,True,0.21534393128689969,0.092128790294140728
microsoft/phi-4,content_deletion,20260837,0.29999999999999999,scalar_fitted,0.4597115399451594,0.19845658978654876,0.55952380952380965,0.78095238095238095,0.44568444101480942,0.052038359844579274,0.013280614531535229,True,Qwen/Qwen2.5-7B-Instruct,0.48800977190663541,0.042325330891825996,0.028600639694808694,True,0.0061775032184895329,0.0091015110280644462,True,0.21534393128689969,0.092128790294140728
microsoft/phi-4,content_deletion,20260837,0.40000000000000002,scalar_fitted,0.4668687440710656,0.20207940736475319,0.52023809523809517,0.76428571428571423,0.44568444101480942,0.052038359844579274,0.013280614531535229,True,Qwen/Qwen2.5-7B-Instruct,0.48800977190663541,0.042325330891825996,0.028600639694808694,True,0.0061775032184895329,0.0091015110280644462,True,0.21534393128689969,0.092128790294140728
microsoft/phi-4,content_deletion,20260837,0,vector_fitted,0.41794124677923478,0.1790933753607557,0.64642857142857146,0.83214285714285718,0.44910118246148356,0.052694795039243347,0.013280614531535229,True,Qwen/Qwen2.5-7B-Instruct,0.48800977190663541,0.038908589445151853,0.028600639694808694,True,0.0061775032184895329,0.0091015110280644462,True,0.21534393128689969,0.092128790294140728
microsoft/phi-4,content_deletion,20260837,0.10000000000000001,vector_fitted,0.44417844439194015,0.19155785528134792,0.62380952380952392,0.80476190476190479,0.44910118246148356,0.052694795039243347,0.013280614531535229,True,Qwen/Qwen2.5-7B-Instruct,0.48800977190663541,0.038908589445151853,0.028600639694808694,True,0.0061775032184895329,0.0091015110280644462,True,0.21534393128689969,0.092128790294140728
microsoft/phi-4,content_deletion,20260837,0.20000000000000001,vector_fitted,0.44956677726686389,0.19279595468646185,0.61309523809523803,0.79166666666666674,0.44910118246148356,0.052694795039243347,0.013280614531535229,True,Qwen/Qwen2.5-7B-Instruct,0.48800977190663541,0.038908589445151853,0.028600639694808694,True,0.0061775032184895329,0.0091015110280644462,True,0.21534393128689969,0.092128790294140728
microsoft/phi-4,content_deletion,20260837,0.29999999999999999,vector_fitted,0.46318340205090058,0.19825438353901784,0.5892857142857143,0.80000000000000004,0.44910118246148356,0.052694795039243347,0.013280614531535229,True,Qwen/Qwen2.5-7B-Instruct,0.48800977190663541,0.038908589445151853,0.028600639694808694,True,0.0061775032184895329,0.0091015110280644462,True,0.21534393128689969,0.092128790294140728
microsoft/phi-4,content_deletion,20260837,0.40000000000000002,vector_fitted,0.47063604181847812,0.20192536795843263,0.53809523809523807,0.79047619047619055,0.44910118246148356,0.052694795039243347,0.013280614531535229,True,Qwen/Qwen2.5-7B-Instruct,0.48800977190663541,0.038908589445151853,0.028600639694808694,True,0.0061775032184895329,0.0091015110280644462,True,0.21534393128689969,0.092128790294140728
microsoft/phi-4,irrelevant_context,20260828,0,scalar_fitted,0.38898711649528589,0.16599051812710036,0.67142857142857137,0.8214285714285714,0.44667767943850156,0.070230860402815121,0.057738202788411991,True,google/gemma-3-12b-it,0.46404729849823656,0.017369619059734998,-0.0019636826801869844,False,-0.0088945564502103669,-0.0069850020658624168,True,0.23558434974581186,0.11861622712081664
microsoft/phi-4,irrelevant_context,20260828,64,scalar_fitted,0.45905120106180802,0.20194388719761242,0.62738095238095248,0.7761904761904761,0.44667767943850156,0.070230860402815121,0.057738202788411991,True,google/gemma-3-12b-it,0.46404729849823656,0.017369619059734998,-0.0019636826801869844,False,-0.0088945564502103669,-0.0069850020658624168,True,0.23558434974581186,0.11861622712081664
microsoft/phi-4,irrelevant_context,20260828,128,scalar_fitted,0.46105484857753426,0.20350192229753011,0.65357142857142858,0.79404761904761911,0.44667767943850156,0.070230860402815121,0.057738202788411991,True,google/gemma-3-12b-it,0.46404729849823656,0.017369619059734998,-0.0019636826801869844,False,-0.0088945564502103669,-0.0069850020658624168,True,0.23558434974581186,0.11861622712081664
